capacity,8424.0,power,8162.26342664,rate,0.1855,y,33.3539886466,x,60.7323978612,id,0
capacity,8424.0,power,4700.99630234,rate,0.1855,y,21.7885290582,x,17.9686168354,id,1
capacity,8424.0,power,4313.66095234,rate,0.1855,y,48.2952601696,x,69.0433993916,id,2
capacity,8424.0,power,5195.62071917,rate,0.1855,y,72.545082293,x,71.426883374,id,3
capacity,8424.0,power,4212.0,rate,0.1855,y,76.1350499586,x,29.0721777697,id,4
capacity,8424.0,power,4212.0,rate,0.1855,y,60.5057529538,x,26.7829820067,id,5
capacity,8424.0,power,4212.0,rate,0.1855,y,49.7598939652,x,86.9661001785,id,6
capacity,8424.0,power,6126.46520275,rate,0.1855,y,47.9285422442,x,53.7769994007,id,7
capacity,8424.0,power,6944.24909385,rate,0.1855,y,25.7821856895,x,29.5000572477,id,8
capacity,8424.0,power,4212.0,rate,0.1855,y,44.1657232151,x,38.1423801375,id,9
capacity,8424.0,power,6624.68995835,rate,0.1855,y,84.1855387225,x,33.6875491765,id,10
capacity,8424.0,power,4378.82861912,rate,0.1855,y,9.23483910705,x,66.0190945442,id,11
capacity,8424.0,power,6205.81475111,rate,0.1855,y,53.3107595912,x,33.3233124413,id,12
capacity,8424.0,power,4212.0,rate,0.1855,y,71.2564119699,x,99.2305309663,id,13
capacity,8424.0,power,4313.82510076,rate,0.1855,y,6.74743300368,x,44.0108409659,id,14
capacity,8424.0,power,4212.0,rate,0.1855,y,89.5731983574,x,13.8364174217,id,15
capacity,8424.0,power,4212.0,rate,0.1855,y,44.6463152215,x,76.2127323016,id,16
capacity,8424.0,power,4212.0,rate,0.1855,y,51.040569872,x,94.732339471,id,17
capacity,8424.0,power,8065.06560778,rate,0.1855,y,65.3394730001,x,74.0353362921,id,18
capacity,8424.0,power,4212.0,rate,0.1855,y,44.715118886,x,25.6210641608,id,19
capacity,8424.0,power,6910.36819483,rate,0.1855,y,10.5815484118,x,57.4382612998,id,20
capacity,8424.0,power,8170.80659734,rate,0.1855,y,92.9154160154,x,74.9335759952,id,21
capacity,8424.0,power,4212.0,rate,0.1855,y,75.3698246887,x,9.00947317765,id,22
capacity,8424.0,power,7497.73985678,rate,0.1855,y,69.943073847,x,98.1559216397,id,23
capacity,8424.0,power,4212.0,rate,0.1855,y,21.1882850182,x,72.8932152206,id,24
capacity,8424.0,power,4212.0,rate,0.1855,y,11.8051704228,x,98.7463074906,id,25
capacity,8424.0,power,7210.14208538,rate,0.1855,y,78.5464492143,x,18.5145036441,id,26
capacity,8424.0,power,4212.0,rate,0.1855,y,13.6326533396,x,99.2110002406,id,27
capacity,8424.0,power,4212.0,rate,0.1855,y,39.4154755211,x,14.0655755459,id,28
capacity,8424.0,power,5318.98162224,rate,0.1855,y,48.0306884545,x,21.6921457661,id,29
capacity,8424.0,power,4212.0,rate,0.1855,y,53.8558910169,x,87.2086599225,id,30
capacity,8424.0,power,5659.30326451,rate,0.1855,y,58.5457683019,x,46.7815504172,id,31
capacity,8424.0,power,7801.41278042,rate,0.1855,y,29.5985689226,x,66.70081406,id,32
capacity,8424.0,power,4212.0,rate,0.1855,y,7.23129415746,x,16.0386193212,id,33
capacity,8424.0,power,4212.0,rate,0.1855,y,22.7778570206,x,4.61897789766,id,34
capacity,8424.0,power,7469.67893222,rate,0.1855,y,53.6435804909,x,95.0471227977,id,35
capacity,8424.0,power,6626.03989672,rate,0.1855,y,80.180719325,x,80.4308371242,id,36
capacity,8424.0,power,4212.0,rate,0.1855,y,64.8062625993,x,80.979500868,id,37
capacity,8424.0,power,4212.0,rate,0.1855,y,64.5797223707,x,21.4355610486,id,38
capacity,8424.0,power,4212.0,rate,0.1855,y,23.9288296328,x,31.9932538355,id,39
capacity,8424.0,power,6646.59235066,rate,0.1855,y,43.2348761867,x,80.067028708,id,40
capacity,8424.0,power,5029.78520797,rate,0.1855,y,71.4909603201,x,87.8051761373,id,41
capacity,8424.0,power,4212.0,rate,0.1855,y,78.8784791007,x,71.8745886938,id,42
capacity,8424.0,power,4212.0,rate,0.1855,y,28.9118282891,x,52.7361593673,id,43
capacity,8424.0,power,4891.19738692,rate,0.1855,y,29.0323129252,x,11.7086894696,id,44
capacity,8424.0,power,4212.0,rate,0.1855,y,66.2093857401,x,48.7155567714,id,45
capacity,8424.0,power,7370.3112785,rate,0.1855,y,44.018983269,x,79.6068274133,id,46
capacity,8424.0,power,8402.85885771,rate,0.1855,y,15.8705079112,x,60.4505706143,id,47
capacity,8424.0,power,4212.0,rate,0.1855,y,12.8024324402,x,55.5825823611,id,48
capacity,8424.0,power,5993.58561623,rate,0.1855,y,43.4610454006,x,49.3365533988,id,49
capacity,8424.0,power,7696.44722093,rate,0.1855,y,42.0260638374,x,88.9055542438,id,50
capacity,8424.0,power,4212.0,rate,0.1855,y,39.1142829739,x,3.08478878157,id,51
capacity,8424.0,power,8199.29767553,rate,0.1855,y,74.9959539502,x,28.9424755214,id,52
capacity,8424.0,power,4212.0,rate,0.1855,y,35.3519415352,x,55.8728867176,id,53
capacity,8424.0,power,4212.0,rate,0.1855,y,68.0494920116,x,75.9423345144,id,54
capacity,8424.0,power,4212.0,rate,0.1855,y,90.1899755412,x,17.9425178268,id,55
capacity,8424.0,power,4212.0,rate,0.1855,y,26.4707472646,x,74.4664569449,id,56
capacity,8424.0,power,7599.50800885,rate,0.1855,y,30.5810211921,x,2.06022071878,id,57
capacity,8424.0,power,4212.0,rate,0.1855,y,99.9283953196,x,93.3656227022,id,58
capacity,8424.0,power,7892.81125474,rate,0.1855,y,41.6836258509,x,88.1760424467,id,59
capacity,8424.0,power,4932.29782592,rate,0.1855,y,49.2963528046,x,3.04408934529,id,60
capacity,8424.0,power,5547.3489481,rate,0.1855,y,84.1915672867,x,29.4416545849,id,61
capacity,8424.0,power,4946.43873687,rate,0.1855,y,43.1617858196,x,12.7575250444,id,62
capacity,8424.0,power,4212.0,rate,0.1855,y,6.04492195227,x,51.5703934826,id,63
capacity,8424.0,power,4212.0,rate,0.1855,y,74.9644764214,x,59.946837833,id,64
capacity,8424.0,power,4212.0,rate,0.1855,y,64.6916090681,x,15.5459911585,id,65
capacity,8424.0,power,4646.80841632,rate,0.1855,y,52.3178935351,x,88.3964815632,id,66
capacity,8424.0,power,4212.0,rate,0.1855,y,23.1188456572,x,98.0040380931,id,67
capacity,8424.0,power,4212.0,rate,0.1855,y,6.11092415656,x,92.1337562461,id,68
capacity,8424.0,power,7022.59716295,rate,0.1855,y,66.3307417292,x,29.4210734408,id,69
capacity,8424.0,power,5756.99183635,rate,0.1855,y,90.5564963065,x,89.908850117,id,70
capacity,8424.0,power,6759.89733577,rate,0.1855,y,15.5062732391,x,74.8456640331,id,71
capacity,8424.0,power,4212.0,rate,0.1855,y,12.0264221847,x,3.39434956676,id,72
capacity,8424.0,power,4212.0,rate,0.1855,y,63.7372464869,x,2.91234257023,id,73
capacity,8424.0,power,7371.35572512,rate,0.1855,y,23.161233952,x,33.2560788938,id,74
capacity,8424.0,power,7373.47652021,rate,0.1855,y,64.326125958,x,53.7491520051,id,75
capacity,8424.0,power,6177.41975537,rate,0.1855,y,5.24746625987,x,7.18780597569,id,76
capacity,8424.0,power,4212.0,rate,0.1855,y,97.6937886403,x,48.4137955048,id,77
capacity,8424.0,power,4212.0,rate,0.1855,y,44.8108233528,x,84.3069530363,id,78
capacity,8424.0,power,4212.0,rate,0.1855,y,92.1415572807,x,40.4610028947,id,79
capacity,8424.0,power,4212.0,rate,0.1855,y,96.5528816516,x,89.9042844915,id,80
capacity,8424.0,power,4212.0,rate,0.1855,y,60.6665342086,x,16.7975648161,id,81
capacity,8424.0,power,8056.14666922,rate,0.1855,y,77.7455064472,x,45.6814253237,id,82
capacity,8424.0,power,4387.23820797,rate,0.1855,y,82.7288278345,x,60.0341620886,id,83
capacity,8424.0,power,4212.0,rate,0.1855,y,96.160356226,x,60.4813449257,id,84
capacity,8424.0,power,4212.0,rate,0.1855,y,19.8930440038,x,46.4306801925,id,85
capacity,8424.0,power,4212.0,rate,0.1855,y,90.6645060061,x,17.8690969747,id,86
capacity,8424.0,power,4212.0,rate,0.1855,y,7.37029229207,x,90.7570242511,id,87
capacity,8424.0,power,4212.0,rate,0.1855,y,59.5682085087,x,60.4010016706,id,88
capacity,8424.0,power,4212.0,rate,0.1855,y,91.8242950005,x,68.5303925514,id,89
capacity,8424.0,power,4212.0,rate,0.1855,y,28.1323232154,x,66.235957998,id,90
capacity,8424.0,power,5013.32121214,rate,0.1855,y,23.0836795984,x,87.2136739377,id,91
capacity,8424.0,power,4212.0,rate,0.1855,y,74.5571937361,x,93.5603979396,id,92
capacity,8424.0,power,4212.0,rate,0.1855,y,87.7460926223,x,63.3335735894,id,93
capacity,8424.0,power,6291.26161578,rate,0.1855,y,83.1434803587,x,32.8258695186,id,94
capacity,8424.0,power,8172.15046512,rate,0.1855,y,8.40919161791,x,89.3564681806,id,95
capacity,8424.0,power,7391.8881348,rate,0.1855,y,16.7525740862,x,41.503623344,id,96
capacity,8424.0,power,4212.0,rate,0.1855,y,51.7728168665,x,28.2345294448,id,97
capacity,8424.0,power,6746.00864602,rate,0.1855,y,17.7815224509,x,15.0663544627,id,98
capacity,8424.0,power,4212.0,rate,0.1855,y,5.19186208905,x,49.4392911717,id,99
