UAV_method,start_threshold,number_nodes,ground_width,ground_height,network_type,time_limit,number_task
least_power,0.5,10,10,10,homogeneous,604800,65
least_power_k,0.5,10,10,10,homogeneous,604800,65
least_power_partition,0.5,10,10,10,homogeneous,604800,65
least_power_check_next,0.5,10,10,10,homogeneous,604800,65
least_power,0.5,10,10,10,homogeneous2,604800,66
least_power_k,0.5,10,10,10,homogeneous2,604800,66
least_power_partition,0.5,10,10,10,homogeneous2,604800,66
least_power_check_next,0.5,10,10,10,homogeneous2,604800,66
least_power,0.5,10,100,100,homogeneous,604800,66
least_power_k,0.5,10,100,100,homogeneous,604800,66
least_power_partition,0.5,10,100,100,homogeneous,604800,66
least_power_check_next,0.5,10,100,100,homogeneous,604800,66
least_power,0.5,10,100,100,homogeneous2,604800,68
least_power_k,0.5,10,100,100,homogeneous2,604800,68
least_power_partition,0.5,10,100,100,homogeneous2,604800,68
least_power_check_next,0.5,10,100,100,homogeneous2,604800,68
least_power,0.5,10,500,500,homogeneous,604800,66
least_power_k,0.5,10,500,500,homogeneous,604800,66
least_power_partition,0.5,10,500,500,homogeneous,604800,66
least_power_check_next,0.5,10,500,500,homogeneous,604800,66
least_power,0.5,10,500,500,homogeneous2,604800,71
least_power_k,0.5,10,500,500,homogeneous2,604800,68
least_power_partition,0.5,10,500,500,homogeneous2,604800,71
least_power_check_next,0.5,10,500,500,homogeneous2,604800,71
least_power,0.5,10,1000,1000,homogeneous,604800,69
least_power_k,0.5,10,1000,1000,homogeneous,604800,66
least_power_partition,0.5,10,1000,1000,homogeneous,604800,66
least_power_check_next,0.5,10,1000,1000,homogeneous,604800,69
least_power,0.5,10,1000,1000,homogeneous2,604800,72
least_power_k,0.5,10,1000,1000,homogeneous2,604800,69
least_power_partition,0.5,10,1000,1000,homogeneous2,604800,71
least_power_check_next,0.5,10,1000,1000,homogeneous2,604800,72
least_power,0.5,10,1500,1500,homogeneous,604800,72
least_power_k,0.5,10,1500,1500,homogeneous,604800,69
least_power_partition,0.5,10,1500,1500,homogeneous,604800,69
least_power_check_next,0.5,10,1500,1500,homogeneous,604800,72
least_power,0.5,10,1500,1500,homogeneous2,604800,77
least_power_k,0.5,10,1500,1500,homogeneous2,604800,74
least_power_partition,0.5,10,1500,1500,homogeneous2,604800,73
least_power_check_next,0.5,10,1500,1500,homogeneous2,604800,76
least_power,0.5,10,2000,2000,homogeneous,604800,76
least_power_k,0.5,10,2000,2000,homogeneous,604800,77
least_power_partition,0.5,10,2000,2000,homogeneous,604800,76
least_power_check_next,0.5,10,2000,2000,homogeneous,604800,79
least_power,0.5,10,2000,2000,homogeneous2,604800,85
least_power_k,0.5,10,2000,2000,homogeneous2,604800,77
least_power_partition,0.5,10,2000,2000,homogeneous2,604800,78
least_power_check_next,0.5,10,2000,2000,homogeneous2,604800,80
least_power,0.5,20,10,10,homogeneous,604800,128
least_power_k,0.5,20,10,10,homogeneous,604800,127
least_power_partition,0.5,20,10,10,homogeneous,604800,129
least_power_check_next,0.5,20,10,10,homogeneous,604800,128
least_power,0.5,20,10,10,homogeneous2,604800,132
least_power_k,0.5,20,10,10,homogeneous2,604800,132
least_power_partition,0.5,20,10,10,homogeneous2,604800,132
least_power_check_next,0.5,20,10,10,homogeneous2,604800,132
least_power,0.5,20,100,100,homogeneous,604800,128
least_power_k,0.5,20,100,100,homogeneous,604800,127
least_power_partition,0.5,20,100,100,homogeneous,604800,129
least_power_check_next,0.5,20,100,100,homogeneous,604800,128
least_power,0.5,20,100,100,homogeneous2,604800,132
least_power_k,0.5,20,100,100,homogeneous2,604800,132
least_power_partition,0.5,20,100,100,homogeneous2,604800,133
least_power_check_next,0.5,20,100,100,homogeneous2,604800,132
least_power,0.5,20,500,500,homogeneous,604800,128
least_power_k,0.5,20,500,500,homogeneous,604800,126
least_power_partition,0.5,20,500,500,homogeneous,604800,128
least_power_check_next,0.5,20,500,500,homogeneous,604800,127
least_power,0.5,20,500,500,homogeneous2,604800,136
least_power_k,0.5,20,500,500,homogeneous2,604800,130
least_power_partition,0.5,20,500,500,homogeneous2,604800,133
least_power_check_next,0.5,20,500,500,homogeneous2,604800,135
least_power,0.5,20,1000,1000,homogeneous,604800,136
least_power_k,0.5,20,1000,1000,homogeneous,604800,130
least_power_partition,0.5,20,1000,1000,homogeneous,604800,130
least_power_check_next,0.5,20,1000,1000,homogeneous,604800,133
least_power,0.5,20,1000,1000,homogeneous2,604800,138
least_power_k,0.5,20,1000,1000,homogeneous2,604800,131
least_power_partition,0.5,20,1000,1000,homogeneous2,604800,135
least_power_check_next,0.5,20,1000,1000,homogeneous2,604800,136
least_power,0.5,20,1500,1500,homogeneous,604800,144
least_power_k,0.5,20,1500,1500,homogeneous,604800,131
least_power_partition,0.5,20,1500,1500,homogeneous,604800,129
least_power_check_next,0.5,20,1500,1500,homogeneous,604800,143
least_power,0.5,20,1500,1500,homogeneous2,604800,152
least_power_k,0.5,20,1500,1500,homogeneous2,604800,137
least_power_partition,0.5,20,1500,1500,homogeneous2,604800,145
least_power_check_next,0.5,20,1500,1500,homogeneous2,604800,150
least_power,0.5,20,2000,2000,homogeneous,604800,160
least_power_k,0.5,20,2000,2000,homogeneous,604800,145
least_power_partition,0.5,20,2000,2000,homogeneous,604800,148
least_power_check_next,0.5,20,2000,2000,homogeneous,604800,156
least_power,0.5,20,2000,2000,homogeneous2,604800,160
least_power_k,0.5,20,2000,2000,homogeneous2,604800,151
least_power_partition,0.5,20,2000,2000,homogeneous2,604800,157
least_power_check_next,0.5,20,2000,2000,homogeneous2,604800,160
least_power,0.5,40,10,10,homogeneous,604800,257
least_power_k,0.5,40,10,10,homogeneous,604800,256
least_power_partition,0.5,40,10,10,homogeneous,604800,257
least_power_check_next,0.5,40,10,10,homogeneous,604800,257
least_power,0.5,40,10,10,homogeneous2,604800,263
least_power_k,0.5,40,10,10,homogeneous2,604800,263
least_power_partition,0.5,40,10,10,homogeneous2,604800,264
least_power_check_next,0.5,40,10,10,homogeneous2,604800,263
least_power,0.5,40,100,100,homogeneous,604800,257
least_power_k,0.5,40,100,100,homogeneous,604800,255
least_power_partition,0.5,40,100,100,homogeneous,604800,256
least_power_check_next,0.5,40,100,100,homogeneous,604800,257
least_power,0.5,40,100,100,homogeneous2,604800,265
least_power_k,0.5,40,100,100,homogeneous2,604800,263
least_power_partition,0.5,40,100,100,homogeneous2,604800,264
least_power_check_next,0.5,40,100,100,homogeneous2,604800,265
least_power,0.5,40,500,500,homogeneous,604800,261
least_power_k,0.5,40,500,500,homogeneous,604800,255
least_power_partition,0.5,40,500,500,homogeneous,604800,257
least_power_check_next,0.5,40,500,500,homogeneous,604800,260
least_power,0.5,40,500,500,homogeneous2,604800,270
least_power_k,0.5,40,500,500,homogeneous2,604800,263
least_power_partition,0.5,40,500,500,homogeneous2,604800,262
least_power_check_next,0.5,40,500,500,homogeneous2,604800,269
least_power,0.5,40,1000,1000,homogeneous,604800,258
least_power_k,0.5,40,1000,1000,homogeneous,604800,249
least_power_partition,0.5,40,1000,1000,homogeneous,604800,251
least_power_check_next,0.5,40,1000,1000,homogeneous,604800,256
least_power,0.5,40,1000,1000,homogeneous2,604800,274
least_power_k,0.5,40,1000,1000,homogeneous2,604800,263
least_power_partition,0.5,40,1000,1000,homogeneous2,604800,261
least_power_check_next,0.5,40,1000,1000,homogeneous2,604800,272
least_power,0.5,40,1500,1500,homogeneous,604800,269
least_power_k,0.5,40,1500,1500,homogeneous,604800,257
least_power_partition,0.5,40,1500,1500,homogeneous,604800,256
least_power_check_next,0.5,40,1500,1500,homogeneous,604800,268
least_power,0.5,40,1500,1500,homogeneous2,604800,288
least_power_k,0.5,40,1500,1500,homogeneous2,604800,266
least_power_partition,0.5,40,1500,1500,homogeneous2,604800,267
least_power_check_next,0.5,40,1500,1500,homogeneous2,604800,288
least_power,0.5,40,2000,2000,homogeneous,604800,-1
least_power_k,0.5,40,2000,2000,homogeneous,604800,-1
least_power_partition,0.5,40,2000,2000,homogeneous,604800,-1
least_power_check_next,0.5,40,2000,2000,homogeneous,604800,-1
least_power,0.5,40,2000,2000,homogeneous2,604800,315
least_power_k,0.5,40,2000,2000,homogeneous2,604800,291
least_power_partition,0.5,40,2000,2000,homogeneous2,604800,277
least_power_check_next,0.5,40,2000,2000,homogeneous2,604800,312
least_power,0.5,50,10,10,homogeneous,604800,-1
least_power_k,0.5,50,10,10,homogeneous,604800,-1
least_power_partition,0.5,50,10,10,homogeneous,604800,-1
least_power_check_next,0.5,50,10,10,homogeneous,604800,-1
least_power,0.5,50,10,10,homogeneous2,604800,331
least_power_k,0.5,50,10,10,homogeneous2,604800,330
least_power_partition,0.5,50,10,10,homogeneous2,604800,330
least_power_check_next,0.5,50,10,10,homogeneous2,604800,331
least_power,0.5,50,100,100,homogeneous,604800,-1
least_power_k,0.5,50,100,100,homogeneous,604800,-1
least_power_partition,0.5,50,100,100,homogeneous,604800,-1
least_power_check_next,0.5,50,100,100,homogeneous,604800,-1
least_power,0.5,50,100,100,homogeneous2,604800,331
least_power_k,0.5,50,100,100,homogeneous2,604800,330
least_power_partition,0.5,50,100,100,homogeneous2,604800,329
least_power_check_next,0.5,50,100,100,homogeneous2,604800,331
least_power,0.5,50,500,500,homogeneous,604800,-1
least_power_k,0.5,50,500,500,homogeneous,604800,-1
least_power_partition,0.5,50,500,500,homogeneous,604800,-1
least_power_check_next,0.5,50,500,500,homogeneous,604800,-1
least_power,0.5,50,500,500,homogeneous2,604800,333
least_power_k,0.5,50,500,500,homogeneous2,604800,329
least_power_partition,0.5,50,500,500,homogeneous2,604800,328
least_power_check_next,0.5,50,500,500,homogeneous2,604800,333
least_power,0.5,50,1000,1000,homogeneous,604800,-1
least_power_k,0.5,50,1000,1000,homogeneous,604800,-1
least_power_partition,0.5,50,1000,1000,homogeneous,604800,-1
least_power_check_next,0.5,50,1000,1000,homogeneous,604800,-1
least_power,0.5,50,1000,1000,homogeneous2,604800,334
least_power_k,0.5,50,1000,1000,homogeneous2,604800,326
least_power_partition,0.5,50,1000,1000,homogeneous2,604800,323
least_power_check_next,0.5,50,1000,1000,homogeneous2,604800,333
least_power,0.5,50,1500,1500,homogeneous,604800,-1
least_power_k,0.5,50,1500,1500,homogeneous,604800,-1
least_power_partition,0.5,50,1500,1500,homogeneous,604800,-1
least_power_check_next,0.5,50,1500,1500,homogeneous,604800,-1
least_power,0.5,50,1500,1500,homogeneous2,604800,333
least_power_k,0.5,50,1500,1500,homogeneous2,604800,334
least_power_partition,0.5,50,1500,1500,homogeneous2,604800,332
least_power_check_next,0.5,50,1500,1500,homogeneous2,604800,333
least_power,0.5,50,2000,2000,homogeneous,604800,-1
least_power_k,0.5,50,2000,2000,homogeneous,604800,-1
least_power_partition,0.5,50,2000,2000,homogeneous,604800,-1
least_power_check_next,0.5,50,2000,2000,homogeneous,604800,-1
least_power,0.5,50,2000,2000,homogeneous2,604800,-1
least_power_k,0.5,50,2000,2000,homogeneous2,604800,333
least_power_partition,0.5,50,2000,2000,homogeneous2,604800,333
least_power_check_next,0.5,50,2000,2000,homogeneous2,604800,-1
